DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
61.0,309.1979077,23.65972222222222,3,2,0,0,1,1,0,0,0,4,1,572.6666666666666,19.0,33.8793866,2,0,BAGGAGE,NEW HORIZON,LANG_02,Round-Trip,google,Internal,Referrals,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,61_120,very_high,15_30,Y,T,0,0.81521744,27.61906665562042
73.0,140.0870791,28.743055555555557,2,2,0,0,0,0,0,0,0,5,1,696.5,11.0,36.4423338,1,0,BAGGAGE,WEST AURORA,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,61_120,very_high,15_30,Y,W,0,0.757738,27.61374091736133
18.0,289.5235189,10.21875,3,2,0,1,0,1,0,0,0,2,1,261.1666666666667,11.0,31.6393776,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,9_14,Y,U,1,0.8724461,27.603652219542216
169.0,350.546418,26.06597222222222,4,2,0,1,1,1,0,0,0,2,1,630.5833333333334,14.0,31.05175,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,15_30,Y,O,0,0.8887484,27.597193358361718
26.0,262.19883550000003,22.12152777777778,3,2,0,1,0,1,0,0,0,4,1,532.25,18.0,33.9530542,3,0,BAGGAGE,UPPER HORIZON,LANG_05,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,15_30,very_high,15_30,Y,L,1,0.81261915,27.590902033209524
121.0,164.655652,10.239583333333334,2,1,1,0,0,0,1,1,1,2,1,260.25,21.0,37.2621,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Affiliate,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.74045074,27.590749513757228
128.0,212.107009,20.322916666666668,2,2,0,0,0,0,0,1,0,2,1,504.0,19.0,44.71452,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,O,0,0.61701024,27.589316528277397
71.0,81.7217815,,1,1,0,0,0,0,0,1,0,1,0,16.083333333333332,18.0,59.2287504,2,1,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,high,unknown_or_oneway,Y,V,0,0.46579912,27.588699995595217
87.0,270.749845,85.78472222222223,3,1,1,1,0,1,1,1,1,4,1,2062.0,23.0,33.0591921,2,0,BAGGAGE,LOWER VERTEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,61_120,very_high,30_plus,Y,O,1,0.83451855,27.58850911584531
123.0,351.5623456,15.010416666666666,2,2,0,0,0,0,0,0,0,2,1,366.9166666666667,10.0,44.71452,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,Referrals,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,V,0,0.6169091,27.584793695619105
174.0,143.9546281,9.722222222222221,2,2,0,0,0,0,0,0,0,4,1,238.91666666666666,15.0,36.3922227,1,0,BAGGAGE,WEST AURORA,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,120_plus,very_high,9_14,Y,W,0,0.757738,27.57576983296047
190.0,244.5455944,39.263888888888886,3,2,0,1,0,1,0,0,0,4,1,944.3333333333334,21.0,34.3916334,3,0,BAGGAGE,UPPER MERIDIAN,LANG_02,Round-Trip,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BO,120_plus,very_high,30_plus,Y,L,0,0.801396,27.56131786345718
109.0,363.1949736,6.829861111111111,2,2,0,0,0,0,0,1,1,2,1,169.83333333333334,9.0,42.1858368,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,61_120,very_high,6_8,Y,W,0,0.6532624,27.558420014643858
74.0,204.4965463,,2,2,0,0,0,0,0,0,0,2,1,-578.4166666666666,22.0,44.71452,3,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,unknown_or_oneway,Y,L,0,0.6163155,27.558251037726404
52.0,277.0578474,,2,2,0,0,0,0,0,1,0,2,1,-169.91666666666666,10.0,44.71452,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,unknown_or_oneway,Y,O,0,0.6163124,27.558112447686195
91.0,744.539588,32.010416666666664,4,2,0,2,0,1,0,0,0,2,1,774.9166666666666,14.0,33.53589,4,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,30_plus,Y,S,0,0.82173944,27.557763307392598
70.0,546.1022018,155.57638888888889,2,2,0,0,0,0,0,0,0,2,1,3737.3333333333335,17.0,57.6997194,2,1,BAGGAGE,LOWER VERTEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,30_plus,P,A,0,0.47739264,27.545421584543483
6.0,44.870849500000006,,1,1,0,0,0,0,0,0,0,2,1,11.0,19.0,46.6512926,3,0,BAGGAGE,WEST APEX,LANG_02,One-Way,samsung,Paid Search,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,4_7,mid,unknown_or_oneway,Y,S,1,0.5904149,27.543617401872087
193.0,252.9132915,36.302083333333336,2,2,0,0,0,0,0,1,0,2,1,887.5,15.0,44.71452,3,1,BAGGAGE,UPPER VERTEX,LANG_11,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,30_plus,Y,O,0,0.615821,27.53614059592724
121.0,273.69740559999997,236.61805555555554,2,2,0,0,0,0,0,1,0,4,1,5685.416666666667,20.0,43.4643123,3,0,BAGGAGE,WEST AURORA,LANG_02,Round-Trip,mozilla,Direct,Referrals,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CU,DA,120_plus,very_high,30_plus,Y,S,1,0.63312995,27.518558061834778
147.0,204.7269717,7.274305555555555,9,3,3,3,0,1,1,1,0,2,1,176.41666666666666,20.0,33.4074,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,other,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,6_8,Y,W,1,0.82357985,27.51366140781641
196.0,20.511287,3.7222222222222223,3,1,0,2,0,1,0,0,0,4,1,90.25,23.0,50.779248,2,0,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Organic Search,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CU,120_plus,very_low,3_5,Y,O,0,0.54172134,27.508202473571778
66.0,312.5664872,10.010416666666666,2,1,0,1,0,1,0,0,0,2,1,246.91666666666666,16.0,44.71452,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,L,0,0.61469144,27.485632521851063
45.0,53.5567735,,1,1,0,0,0,0,0,0,0,2,1,9.25,5.0,51.6654007,3,0,BAGGAGE,NEW HORIZON,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CE,31_60,mid,unknown_or_oneway,Y,S,0,0.53192186,27.481956221706724
157.0,139.57697380000002,65.55208333333333,1,1,0,0,0,0,0,0,0,4,1,1576.5,,79.479631,4,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CU,120_plus,very_high,30_plus,Y,W,0,0.34564713,27.471906065362184
148.0,302.2397459,50.770833333333336,2,1,1,0,0,0,1,0,0,2,1,1222.0,16.0,44.0909152,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,30_plus,Y,O,0,0.62307024,27.471737116398618
3.0,100.2072095,0.2222222222222222,4,4,0,0,0,0,0,0,0,5,1,7.833333333333333,,41.75925,3,0,BAGGAGE,UPPER VERTEX,LANG_11,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CE,0_3,high,1_2,Y,L,0,0.6578084,27.469586389929056
77.0,170.63472,,1,1,0,0,0,0,0,1,0,2,1,216.75,19.0,78.6975552,3,0,BAGGAGE,SOUTH HORIZON,LANG_02,Multi-City,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,61_120,very_high,unknown_or_oneway,Y,Q,0,0.3488747,27.45558502844925
139.0,177.51321800000002,18.319444444444443,2,1,0,1,0,1,0,0,0,2,1,455.8333333333333,12.0,44.71452,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,O,0,0.6139382,27.451952476887705
20.0,80.9692584,,3,3,0,0,0,0,0,0,0,1,0,0.8333333333333334,11.0,36.3943642,1,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CA,15_30,high,unknown_or_oneway,Y,V,0,0.75346994,27.42205955569849
48.0,50.991684799999994,8.73611111111111,2,2,0,0,0,0,0,0,0,4,1,210.58333333333334,14.0,41.75925,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CE,31_60,mid,9_14,Y,U,0,0.65637594,27.409767165139318
101.0,116.3763911,13.253472222222221,1,1,0,0,0,0,0,0,0,4,1,320.5,20.0,92.1256168,3,0,BAGGAGE,SOUTH MERIDIAN,LANG_04,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,61_120,very_high,9_14,Y,L,0,0.2972962,27.388595449273705
8.0,32.833478,,1,1,0,0,0,0,0,0,0,2,1,3.3333333333333335,17.0,60.039094,3,0,BAGGAGE,GREAT MERIDIAN,LANG_02,One-Way,google,Organic Search,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,8_14,low,unknown_or_oneway,Y,T,0,0.45602167,27.379127702638865
34.0,265.3601178,,2,2,0,0,0,0,0,1,0,1,0,16.166666666666668,16.0,41.8911664,1,1,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,unknown_or_oneway,Y,S,1,0.6529737,27.353830402879623
,228.934916,16.78125,2,2,0,0,0,0,0,0,0,2,1,406.0,15.0,31.2736094,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,,very_high,15_30,Y,O,1,0.8746334,27.352942438815965
17.0,82.7252884,,1,1,0,0,0,0,0,0,0,1,0,3.9166666666666665,10.0,57.1557784,2,1,BAGGAGE,UPPER APEX,LANG_02,One-Way,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,high,unknown_or_oneway,Y,M,0,0.47839755,27.343184251948216
43.0,74.215824,4.347222222222222,6,4,0,2,0,1,0,0,0,4,1,105.16666666666667,18.0,35.2782144,4,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_D,AREA_B,AREA_D_TO_AREA_B,DA,BA,31_60,high,3_5,Y,O,1,0.7745043,27.32312888784256
19.0,98.8692003,7.673611111111111,5,3,0,1,1,1,0,1,0,4,1,186.91666666666666,15.0,30.3955944,1,0,BAGGAGE,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,15_30,high,6_8,Y,U,0,0.8970223,27.265526208865214
98.0,112.0265763,175.77777777777777,1,1,0,0,0,0,0,0,0,4,1,4222.0,8.0,84.9730068,4,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CU,61_120,very_high,30_plus,Y,L,0,0.3207297,27.25336720943273
11.0,51.217827199999995,6.131944444444445,2,2,0,0,0,0,0,1,0,4,1,148.08333333333334,16.0,41.75925,3,0,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CE,8_14,mid,6_8,Y,U,0,0.6525497,27.249985393568874
4.0,65.2493635,,1,1,0,0,0,0,0,0,1,2,1,3.4166666666666665,15.0,51.0465072,1,0,BAGGAGE,UPPER MERIDIAN,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CI,4_7,high,unknown_or_oneway,Y,B,0,0.53378314,27.24776478685999
57.0,130.0772798,10.222222222222221,2,2,0,0,0,0,0,1,0,2,1,259.8333333333333,9.0,34.7976618,1,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,Y,O,0,0.7828464,27.241223962363566
15.0,180.065886,,5,5,0,0,0,0,0,1,0,1,0,1.9166666666666667,16.0,33.728625,3,1,BAGGAGE,UPPER APEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,very_high,unknown_or_oneway,Y,V,0,0.8070526,27.22077491569519
38.0,16.9461178,,3,2,0,1,0,1,0,0,0,1,0,1.0833333333333333,18.0,41.939136,2,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,very_low,unknown_or_oneway,Y,O,0,0.64894176,27.216056531387327
160.0,93.55742370000002,15.784722222222221,1,1,0,0,0,0,0,0,0,4,1,382.0,20.0,93.6229536,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,samsung,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,high,15_30,Y,L,0,0.29067618,27.213962189579203
68.0,101.4582738,4.232638888888889,6,6,0,0,0,0,0,1,0,2,1,102.41666666666667,6.0,37.00512,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,high,3_5,Y,O,1,0.73527795,27.209048801364897
71.0,51.2559459,,2,2,0,0,0,0,0,0,0,1,0,4.0,13.0,43.7097282,1,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,google,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,61_120,mid,unknown_or_oneway,Y,O,0,0.6220626,27.190188196599948
61.0,45.3175664,4.197916666666667,4,4,0,0,0,0,0,0,0,2,1,102.33333333333333,15.0,39.06096,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,mid,3_5,Y,O,0,0.69541293,27.163496791677478
6.0,212.9756014,,2,2,0,0,0,0,0,0,0,1,0,4.5,18.0,48.941841,1,1,BAGGAGE,WEST MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,4_7,very_high,unknown_or_oneway,C,D,0,0.55480695,27.153273420426604
42.0,159.78845080000002,7.229166666666667,4,2,1,1,0,1,1,0,0,2,1,176.16666666666666,7.0,32.89344,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,6_8,Y,O,0,0.8253659,27.149123742370605
54.0,327.98785699999996,,3,3,0,0,0,0,0,0,0,4,1,479.8333333333333,9.0,33.53589,2,1,BAGGAGE,LOWER VERTEX,LANG_09,Multi-City,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,unknown_or_oneway,Y,B,0,0.80933815,27.141875251978043
29.0,101.9675225,,1,1,0,0,0,0,0,0,0,1,0,16.083333333333332,22.0,59.2287504,2,1,BAGGAGE,LOWER VERTEX,LANG_09,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,V,0,0.45790124,27.12091821598549
87.0,234.80733730000003,13.770833333333334,2,2,0,0,0,0,0,0,0,4,1,334.0,22.0,37.0847838,1,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CU,61_120,very_high,9_14,Y,V,0,0.73103917,27.110429437149023
341.0,546.450838,15.211805555555555,4,2,1,1,0,1,1,1,0,2,1,381.25,17.0,31.6393776,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,S,1,0.8563879,27.09558055866766
319.0,610.1596064,15.211805555555555,4,2,1,1,0,1,1,0,0,2,1,381.25,20.0,31.6393776,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,T,1,0.8563879,27.09558055866766
38.0,830.362342,14.319444444444445,4,2,1,1,0,1,1,0,0,2,1,359.8333333333333,19.0,31.6496568,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,15_30,Y,V,0,0.8560749,27.09447770544691
138.0,762.8832487,10.770833333333334,4,2,0,2,0,1,0,0,0,4,1,262.0,17.0,44.1800016,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CU,120_plus,very_high,9_14,P,R,0,0.61308116,27.085926506356714
17.0,224.09298450000003,11.875,1,1,0,0,0,0,0,0,0,2,1,290.0,20.0,98.063568,4,1,BAGGAGE,UPPER VERTEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,15_30,very_high,9_14,Y,T,0,0.276135,27.07878311494303
22.0,50.3625121,,1,1,0,0,0,0,0,0,0,2,1,26.833333333333332,12.0,45.8092548,1,0,BAGGAGE,EAST AURORA,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_D,AREA_B,AREA_D_TO_AREA_B,DA,BU,15_30,mid,unknown_or_oneway,Y,S,0,0.5910798,27.076923860626245
223.0,761.6908615,20.64236111111111,5,4,1,0,0,0,1,0,0,2,1,501.3333333333333,11.0,34.43532,3,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,15_30,Y,V,0,0.78481555,27.025374600076674
73.0,113.64640690000002,12.78125,1,1,0,0,0,0,0,0,0,2,1,310.0,18.0,86.4429324,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,61_120,very_high,9_14,Y,U,0,0.31262967,27.024625421807063
72.0,203.1366938,23.99652777777778,2,2,0,0,0,0,0,0,0,4,1,576.8333333333334,21.0,35.197694,2,0,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,61_120,very_high,15_30,Y,O,0,0.76771706,27.02187027708113
49.0,190.0953871,9.934027777777779,3,2,0,1,0,1,0,1,0,4,1,239.33333333333334,19.0,32.2355712,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid MetaSearches,Paid MetaSearches,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,very_high,9_14,Y,O,0,0.83789754,27.01010578121338
6.0,367.0214058,10.222222222222221,2,2,0,0,0,0,0,0,0,3,1,263.6666666666667,10.0,34.8109391,1,0,BAGGAGE,EAST ZENITH,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,very_high,9_14,Y,Q,0,0.7746078,26.96482417226399
184.0,478.2192216,13.64236111111111,4,4,0,0,0,0,0,1,0,2,1,333.3333333333333,10.0,34.43532,3,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,9_14,Y,L,1,0.7824627,26.944354017062185
0.0,275.0748184,,2,2,0,0,0,0,0,0,0,1,0,2.4166666666666665,17.0,46.3326374,1,0,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,invalid_or_past,very_high,unknown_or_oneway,C,C,1,0.58153945,26.944256566830052
5.0,90.0089582,,2,2,0,0,0,0,0,0,0,1,0,1.9166666666666667,13.0,42.967056,3,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,4_7,high,unknown_or_oneway,Y,T,0,0.62673223,26.92883883142662
182.0,485.529446,20.270833333333332,4,2,0,2,0,1,0,1,0,2,1,501.1666666666667,21.0,29.80968,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,15_30,Y,S,1,0.9033587,26.9288337093544
244.0,549.6742238,13.67013888888889,4,2,1,1,0,1,1,1,1,2,1,333.4166666666667,9.0,33.201816,3,0,BAGGAGE,UPPER MERIDIAN,LANG_01,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,9_14,Y,W,0,0.81073594,26.91790553545189
95.0,54.8849318,182.00347222222223,1,1,0,0,0,0,0,1,0,4,1,4371.75,8.0,70.7568732,1,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_D,AREA_D,AREA_D_TO_AREA_D,DA,DA,61_120,high,30_plus,Y,O,0,0.3803895,26.915172437846447
84.0,91.9795665,27.006944444444443,1,1,0,0,0,0,0,0,0,4,1,651.5,11.0,70.7568732,1,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_D,AREA_D,AREA_D_TO_AREA_D,DA,DA,61_120,high,15_30,Y,O,0,0.3803895,26.915172437846447
0.0,85.325926,,2,2,0,0,0,0,0,0,0,1,0,3.0,13.0,39.8674489,1,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,invalid_or_past,high,unknown_or_oneway,Y,T,0,0.67485833,26.904880053003524
5.0,85.50281389999999,,1,1,0,0,0,0,0,0,0,2,1,10.583333333333334,22.0,44.0767813,1,0,BAGGAGE,OLD ZENITH,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BU,4_7,high,unknown_or_oneway,Y,Q,0,0.6103833,26.90372999666045
3.0,43.823656,5.131944444444445,2,2,0,0,0,0,0,0,0,4,1,124.08333333333333,19.0,41.75925,3,0,BAGGAGE,NORTH HORIZON,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CE,0_3,mid,6_8,Y,L,0,0.6440161,26.893628783360125
41.0,205.429812,11.48263888888889,2,1,0,1,0,1,0,1,0,2,1,296.1666666666667,17.0,42.1858368,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,9_14,Y,U,0,0.6374717,26.892276082992552
12.0,128.5062754,1.0694444444444444,2,1,0,1,0,1,0,1,1,6,1,29.0,14.0,45.3107136,2,0,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,8_14,very_high,1_2,Y,O,0,0.59340364,26.88754226384697
205.0,343.3321328,14.82986111111111,2,2,0,0,0,0,0,0,0,2,1,361.8333333333333,21.0,44.71452,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,15_30,Y,W,0,0.60126823,26.885420379259585
