DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
23.0,10.2393681,,1,1,0,0,0,0,0,0,0,1,0,3.5,13.0,51.323189,4,1,PET,SOUTH HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,15_30,very_low,unknown_or_oneway,Y,W,0,0.49787228397469113,25.552393328294745
16.0,74.0175211,17.614583333333332,2,2,0,0,0,0,0,1,0,4,1,425.0,16.0,27.7761116,3,0,PET,WEST APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CU,15_30,high,15_30,Y,U,0,0.9198712323928473,25.55044600857326
175.0,38.926045499999994,21.875,1,1,0,0,0,0,0,0,0,2,1,527.25,10.0,31.2881716,1,1,PET,NORTH ZENITH,LANG_06,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CA,120_plus,mid,15_30,Y,L,0,0.8164709216488043,25.545882302957942
0.0,167.1620636,,2,2,0,0,0,0,0,0,0,1,0,10.083333333333334,20.0,52.9730006,5,1,PET,UPPER APEX,LANG_09,One-Way,google,Direct,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,invalid_or_past,very_high,unknown_or_oneway,Y,Q,0,0.4822354319713838,25.54545782716137
32.0,48.4857015,31.78125,1,1,0,0,0,0,0,1,0,2,1,765.9166666666666,14.0,48.3979,4,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,mid,30_plus,Y,U,0,0.5277266172374443,25.540860048396105
6.0,104.942066,,1,1,0,0,0,0,0,0,0,1,0,16.333333333333332,21.0,40.140276,3,0,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,4_7,very_high,unknown_or_oneway,Y,T,0,0.6362855988032019,25.540679550785793
58.0,40.0105011,,1,1,0,0,0,0,0,1,0,2,1,225.08333333333334,14.0,29.21006,3,1,PET,UPPER APEX,LANG_09,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,31_60,mid,unknown_or_oneway,Y,T,1,0.8743112188700557,25.538683161867457
72.0,45.4216433,17.802083333333332,1,1,0,0,0,0,0,0,0,2,1,431.0833333333333,11.0,27.231314,3,1,PET,GREAT MERIDIAN,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,61_120,mid,15_30,Y,U,1,0.9377510834875082,25.536194208288553
54.0,167.799374,,1,1,0,0,0,0,0,0,0,2,1,-506.6666666666667,14.0,50.059704,3,0,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,very_high,unknown_or_oneway,P,R,0,0.5100467861370147,25.53279114017026
30.0,51.93522970000001,,1,1,0,0,0,0,0,0,0,1,0,12.333333333333334,23.0,51.396,5,1,PET,OLD HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,mid,unknown_or_oneway,Y,U,0,0.4967093177626757,25.52887209573048
,35.8011687,,1,1,0,0,0,0,0,0,0,1,0,6.666666666666667,23.0,25.698,3,1,PET,UPPER APEX,LANG_09,One-Way,google,Email,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,MISSING,mid,unknown_or_oneway,Y,L,1,0.993339262258519,25.52683236151942
43.0,49.40740310000001,10.284722222222221,1,1,0,0,0,0,0,0,0,4,1,248.91666666666666,18.0,28.9492253,3,0,PET,NEW ZENITH,LANG_02,Round-Trip,apple,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CI,31_60,mid,9_14,Y,U,0,0.8814756734285496,25.518037866552305
12.0,135.6181969,,1,1,0,0,0,0,0,1,0,1,0,14.416666666666666,16.0,38.1187,4,1,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,8_14,very_high,unknown_or_oneway,Y,T,0,0.6694157021216686,25.517256324465244
154.0,151.51712120000002,60.645833333333336,1,1,0,0,0,0,0,1,0,2,1,1458.6666666666667,9.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,30_plus,Y,U,0,0.48142943497497637,25.501524570425087
19.0,35.0079571,,1,1,0,0,0,0,0,0,0,2,1,7.083333333333333,18.0,30.0512412,5,0,PET,NORTH ZENITH,LANG_02,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,mid,unknown_or_oneway,Y,S,0,0.8484766832387306,25.49777746058309
0.0,159.36314890000003,11.010416666666666,1,1,0,0,0,0,0,0,0,4,1,267.25,11.0,44.2082694,5,0,PET,OLD AURORA,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BI,invalid_or_past,very_high,9_14,Y,V,0,0.5767452904818281,25.496911176801913
55.0,116.7083236,12.854166666666666,3,2,1,0,0,0,1,1,0,2,1,310.9166666666667,15.0,28.3740184,3,0,PET,NORTH HORIZON,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,31_60,very_high,9_14,Y,W,0,0.8985849327816687,25.49646541670983
57.0,74.0984698,,1,1,0,0,0,0,0,0,0,1,0,4.0,22.0,40.024635,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Internal,Internal,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,unknown_or_oneway,Y,V,0,0.6361498719509631,25.461666430134038
229.0,38.743161400000005,45.1875,1,1,0,0,0,0,0,1,1,2,1,1088.4166666666667,14.0,29.0755738,2,1,PET,GREAT MERIDIAN,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,120_plus,mid,30_plus,Y,O,0,0.8756658157274363,25.460486049320274
33.0,104.7981572,11.274305555555555,4,2,0,1,1,1,0,1,1,2,1,272.6666666666667,23.0,52.76656,3,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,very_high,9_14,Y,L,0,0.48222100012678004,25.445143336449746
5.0,170.2955064,13.32986111111111,1,1,0,0,0,0,0,0,0,2,1,334.5833333333333,19.0,63.9267731,3,1,PET,UPPER VERTEX,LANG_11,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,9_14,Y,T,1,0.3980179441339633,25.444002804380347
12.0,217.5374247,23.697916666666668,2,2,0,0,0,0,0,0,0,2,1,574.0,15.0,40.3077413,4,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,8_14,very_high,15_30,Y,O,0,0.6309795866565348,25.433361944532535
57.0,46.2795282,,1,1,0,0,0,0,0,1,0,1,0,12.333333333333334,12.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,samsung,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,mid,unknown_or_oneway,Y,O,0,0.4948311679093624,25.43234270586959
61.0,60.227546,236.26041666666666,1,1,0,0,0,0,0,1,0,3,1,5673.666666666667,22.0,48.3979,1,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,61_120,high,30_plus,Y,V,0,0.52543667166387,25.43003149152081
10.0,88.41225580000001,,1,1,0,0,0,0,0,0,0,1,0,14.5,11.0,42.500209,4,1,PET,UPPER VERTEX,LANG_11,One-Way,samsung,Organic Search,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,high,unknown_or_oneway,Y,S,0,0.5982439771923029,25.425494063664107
0.0,68.6110902,5.802083333333333,1,1,0,0,0,0,0,0,0,2,1,142.66666666666666,18.0,48.3979,5,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,invalid_or_past,high,6_8,Y,M,0,0.5253280592288287,25.42477487775093
59.0,36.8132416,14.284722222222221,1,1,0,0,0,0,0,1,0,4,1,345.5833333333333,22.0,30.2174216,5,0,PET,NEW MERIDIAN,LANG_10,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,31_60,mid,15_30,Y,L,0,0.8411502931065507,25.417393035764217
195.0,86.96203200000001,37.232638888888886,3,2,0,1,0,1,0,0,0,2,1,896.0833333333334,11.0,28.4965122,1,1,PET,NORTH HORIZON,LANG_02,Round-Trip,mozilla,Direct,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,120_plus,high,30_plus,Y,L,0,0.8918755223724324,25.415341704167393
23.0,35.7215049,,1,1,0,0,0,0,0,0,0,1,0,4.833333333333333,15.0,40.024635,4,1,PET,OLD HORIZON,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,mid,unknown_or_oneway,Y,O,0,0.6349257442690719,25.412671166472947
8.0,81.1003182,,1,1,0,0,0,0,0,0,0,1,0,10.083333333333334,19.0,52.9730006,5,1,PET,UPPER VERTEX,LANG_10,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,high,unknown_or_oneway,Y,Q,0,0.47964502305226214,25.408236093934494
80.0,770.9879695999999,14.89236111111111,3,2,1,0,0,0,1,0,0,2,1,364.6666666666667,10.0,76.2374,2,1,PET,CENTRAL MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,S,0,0.3332121157509633,25.40322535335249
4.0,27.6193538,57.05555555555556,1,1,0,0,0,0,0,0,0,4,1,1370.25,21.0,29.21006,5,0,PET,CENTRAL AURORA,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BO,4_7,low,30_plus,Y,L,0,0.8692389454023802,25.390521749540248
106.0,36.0465846,14.26736111111111,1,1,0,0,0,0,0,1,0,2,1,349.0833333333333,6.0,48.3979,5,1,PET,GREAT AURORA,LANG_10,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,15_30,Y,U,0,0.5245953830340988,25.38931488854601
95.0,108.5749066,16.864583333333332,3,2,0,1,0,1,0,0,0,2,1,407.0,15.0,27.7285703,3,1,PET,NORTH ZENITH,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CA,61_120,very_high,15_30,Y,U,0,0.9156183527415033,25.38878786196297
182.0,183.5685234,33.78472222222222,2,2,0,0,0,0,0,0,0,2,1,814.0,8.0,42.1327276,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,30_plus,Y,U,0,0.6024733821357744,25.38384689577729
50.0,74.01966259999999,23.260416666666668,2,2,0,0,0,0,0,0,0,2,1,560.5833333333334,21.0,29.822529,3,1,PET,SOUTH MERIDIAN,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,high,15_30,Y,S,0,0.8511174646118107,25.3824752707922
22.0,44.5205001,,2,2,0,0,0,0,0,1,0,1,0,2.25,16.0,28.9762082,5,1,PET,UPPER VERTEX,LANG_02,One-Way,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,unknown_or_oneway,Y,V,1,0.8759345658758342,25.381262350394785
28.0,232.3201992,26.5625,3,2,0,1,0,1,0,0,0,2,1,646.5833333333334,11.0,53.3935912,2,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,15_30,very_high,15_30,Y,O,0,0.475291403355554,25.377514891640757
7.0,135.0198618,,1,1,0,0,0,0,0,0,0,1,0,20.583333333333332,15.0,40.6533794,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,4_7,very_high,unknown_or_oneway,Y,S,1,0.6241656866054252,25.374444466031846
56.0,81.9517786,,2,2,0,0,0,0,0,0,0,2,1,5.666666666666667,14.0,27.7525551,5,0,PET,NEW APEX,LANG_02,One-Way,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BA,31_60,high,unknown_or_oneway,Y,Q,0,0.9140478467654988,25.36716323139586
11.0,154.7070996,150.21527777777777,1,1,0,0,0,0,0,0,0,2,1,3621.4166666666665,17.0,40.47435,5,1,PET,UPPER VERTEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,8_14,very_high,30_plus,Y,V,0,0.6266553956907246,25.36346981457488
155.0,94.0491121,36.21875,1,1,0,0,0,0,0,1,0,2,1,883.6666666666666,13.0,51.3741567,2,1,PET,UPPER VERTEX,LANG_11,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,30_plus,Y,O,0,0.4936950091146646,25.363164760264706
168.0,177.7342208,38.229166666666664,2,2,0,0,0,0,0,0,0,2,1,932.1666666666666,12.0,76.2374,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,O,0,0.33266215791969544,25.361297998186988
20.0,18.9839692,17.84375,1,1,0,0,0,0,0,0,0,2,1,431.6666666666667,13.0,48.3979,4,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,very_low,15_30,Y,O,0,0.5234332499019959,25.333070085431807
12.0,138.3914394,93.78472222222223,1,1,0,0,0,0,0,1,0,4,1,2257.5,14.0,44.9676453,4,0,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,8_14,very_high,30_plus,Y,V,0,0.5633268129565693,25.331480313010452
66.0,348.0220178,14.784722222222221,4,2,0,2,0,1,0,0,1,2,1,358.0,7.0,53.8668627,3,1,PET,LOWER VERTEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,15_30,Y,U,0,0.4702210166309328,25.329330941512872
15.0,381.1707246,61.010416666666664,1,1,0,0,0,0,0,0,1,2,1,1470.9166666666667,15.0,76.2374,3,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,30_plus,Y,E,0,0.3322111016463953,25.326910640656894
9.0,80.80393459999999,,1,1,0,0,0,0,0,0,0,1,0,10.083333333333334,22.0,52.9730006,5,1,PET,NEW VERTEX,LANG_09,One-Way,samsung,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,high,unknown_or_oneway,Y,Q,0,0.4780842779203251,25.32555874112395
123.0,66.7861039,21.21527777777778,1,1,0,0,0,0,0,1,1,2,1,513.0833333333334,13.0,29.21006,5,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Email,Email,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,120_plus,high,15_30,Y,T,0,0.8663609723752016,25.30645598473798
13.0,87.97795959999999,5.885416666666667,2,2,0,0,0,0,0,0,0,2,1,143.33333333333334,20.0,55.4537142,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,8_14,high,6_8,Y,O,0,0.4563373802697266,25.30560266425414
188.0,154.6664111,30.569444444444443,4,3,1,0,0,0,1,0,0,4,1,737.5833333333334,10.0,30.4803978,5,0,PET,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CU,120_plus,very_high,30_plus,Y,V,1,0.8299390241470231,25.29687160574507
0.0,103.63189629999998,30.03125,1,1,0,0,0,0,0,0,0,4,1,723.5,17.0,42.2350913,3,0,PET,OLD HORIZON,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,invalid_or_past,very_high,30_plus,Y,W,0,0.5988604089317607,25.29292404718825
75.0,162.0378824,8.46875,4,2,0,2,0,1,0,0,0,2,1,206.25,10.0,48.3979,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,Q,0,0.5225386654917025,25.289774078600868
172.0,48.09809,6.489583333333333,2,2,0,0,0,0,0,0,0,3,1,159.08333333333334,19.0,57.8736092,4,0,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,120_plus,mid,6_8,Y,W,0,0.4369360494093224,25.287066168907014
26.0,34.26871129999999,11.041666666666666,1,1,0,0,0,0,0,0,0,4,1,267.75,16.0,30.2174216,5,0,PET,NEW MERIDIAN,LANG_02,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,mid,9_14,Y,W,0,0.8363552939851017,25.272500525739762
17.0,88.78787489999999,,1,1,0,0,0,0,0,0,0,1,0,14.5,8.0,42.500209,4,1,PET,NORTH MERIDIAN,LANG_02,One-Way,microsoft,Paid MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,S,0,0.5946021229007095,25.270714495123837
128.0,113.4399663,123.02083333333333,1,1,0,0,0,0,0,1,1,2,1,2968.5833333333335,12.0,80.2094542,3,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,L,0,0.3150387943325599,25.26908974524068
31.0,167.2935517,,1,1,0,0,0,0,0,0,0,1,0,20.833333333333332,13.0,38.1187,5,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,unknown_or_oneway,Y,Q,0,0.662868686581862,25.267692603208022
3.0,44.7042408,22.82986111111111,1,1,0,0,0,0,0,0,0,2,1,551.0833333333334,13.0,31.3618392,1,1,PET,GREAT MERIDIAN,LANG_03,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,mid,15_30,Y,V,0,0.8055746652348426,25.26430311468896
80.0,52.677473600000006,19.23611111111111,2,2,0,0,0,0,0,0,0,4,1,464.0833333333333,9.0,28.2361058,5,0,PET,NORTH HORIZON,LANG_04,Round-Trip,google,Paid Search,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CE,61_120,mid,15_30,Y,O,0,0.8944164961674131,25.254838815048373
27.0,25.9605479,15.770833333333334,1,1,0,0,0,0,0,1,0,2,1,383.0,17.0,28.6044438,4,1,PET,WEST MERIDIAN,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,low,15_30,Y,O,0,0.8827612692765989,25.25089511583914
9.0,37.728090400000006,38.145833333333336,1,1,0,0,0,0,0,0,0,2,1,918.0,13.0,30.1831576,1,1,PET,NORTH ZENITH,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,8_14,mid,30_plus,Y,U,0,0.8365592801885506,25.250000595673583
72.0,119.6888633,90.21527777777777,1,1,0,0,0,0,0,1,0,2,1,2181.25,11.0,74.0959,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,30_plus,Y,U,0,0.34060417391349673,25.237372809877062
135.0,44.9449454,29.256944444444443,1,1,0,0,0,0,0,0,0,2,1,704.4166666666666,18.0,31.2881716,1,1,PET,NORTH ZENITH,LANG_06,Round-Trip,google,Email,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CA,120_plus,mid,15_30,Y,U,0,0.8063526795007772,25.229301006340116
45.0,146.0524415,82.74305555555556,1,1,0,0,0,0,0,0,0,4,1,1992.4166666666667,10.0,38.0510286,5,0,PET,WEST AURORA,LANG_02,Round-Trip,apple,MetaSearches,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CU,DA,31_60,very_high,30_plus,Y,Q,0,0.66297074783459,25.226718886817373
38.0,67.9446554,,2,1,0,1,0,1,0,0,0,2,1,7.083333333333333,16.0,38.1187,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Paid Search,Paid MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,31_60,high,unknown_or_oneway,MISSING,T,0,0.661637551957376,25.220763351797626
47.0,65.4476664,14.26388888888889,1,1,0,0,0,0,0,0,0,4,1,344.25,19.0,30.2020028,4,0,PET,SOUTH VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,31_60,high,15_30,Y,V,0,0.8350034361609558,25.21877611694281
222.0,88.57757959999999,21.21527777777778,2,2,0,0,0,0,0,0,0,2,1,513.0833333333334,16.0,29.21006,3,1,PET,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,120_plus,high,15_30,Y,V,0,0.863284702959498,25.21659797052911
142.0,85.5978965,27.78125,1,1,0,0,0,0,0,1,1,2,1,670.0,10.0,45.0717222,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,high,15_30,Y,O,0,0.5594448565515115,25.215143160708582
2.0,90.1216011,1.8090277777777777,1,1,0,0,0,0,0,0,0,2,1,46.833333333333336,21.0,48.3979,5,1,PET,LOWER APEX,LANG_02,Round-Trip,apple,Direct,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,high,1_2,C,D,0,0.5209956218275178,25.215094005646023
106.0,87.4168866,,3,2,0,1,0,1,0,0,0,1,0,4.416666666666667,10.0,27.693878,4,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,high,unknown_or_oneway,Y,W,1,0.9104806691742365,25.21474057346967
44.0,63.490763699999995,32.208333333333336,4,2,0,1,1,1,0,0,0,6,1,775.75,10.0,28.5264932,5,0,PET,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BA,31_60,high,30_plus,Y,U,0,0.883722692790097,25.20950938656239
40.0,23.012559,,2,1,0,1,0,1,0,0,1,2,1,4.333333333333333,10.0,31.43722,4,0,PET,CENTRAL APEX,LANG_09,One-Way,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,31_60,low,unknown_or_oneway,Y,U,0,0.8018621316213754,25.208316241450134
16.0,21.3790228,11.770833333333334,1,1,0,0,0,0,0,1,0,2,1,287.0,15.0,29.3329821,2,1,PET,WEST MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,low,9_14,Y,W,1,0.8589130681424407,25.19448165327829
2.0,134.5328847,,1,1,0,0,0,0,0,0,0,1,0,14.416666666666666,17.0,38.1187,4,1,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Email,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,0_3,very_high,unknown_or_oneway,Y,T,0,0.6605314410923708,25.178599843567753
42.0,84.0774315,8.854166666666666,2,2,0,0,0,0,0,1,0,2,1,214.91666666666666,18.0,28.6070136,3,0,PET,NORTH HORIZON,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,31_60,high,9_14,Y,T,0,0.8800962617350614,25.176925728764058
50.0,69.3302059,10.809027777777779,2,2,0,0,0,0,0,0,0,2,1,262.8333333333333,12.0,28.7894694,3,1,PET,LOWER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,9_14,Y,W,0,0.8744746407682117,25.175660911472423
45.0,52.5549798,,2,1,0,1,0,1,0,0,0,3,1,198.75,18.0,28.5145008,1,1,PET,SOUTH HORIZON,LANG_02,Multi-City,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,mid,unknown_or_oneway,Y,S,0,0.8827916035863936,25.172361886697505
