DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
113.0,127.0226442,4.75,3,3,0,0,0,0,0,0,0,2,1,115.91666666666667,11.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,very_high,3_5,Y,W,0,0.6143023878666191,52.62114254465459
26.0,44.7796216,3.2708333333333335,2,2,0,0,0,0,0,1,1,4,1,81.25,15.0,87.2464232,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,mid,3_5,Y,U,0,0.5989138336131322,52.253089787745715
67.0,168.0854784,9.197916666666666,3,3,0,0,0,0,0,0,0,2,1,224.25,17.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,very_high,9_14,Y,S,0,0.6777227590444349,52.24835838577166
188.0,73.3211053,5.232638888888889,3,3,0,0,0,0,0,1,1,4,1,127.66666666666667,10.0,64.0454122,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Email,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,120_plus,high,6_8,Y,S,1,0.8088891698982174,51.80564031024716
166.0,517.4245187,15.496527777777779,2,2,0,0,0,0,0,0,0,4,1,374.0833333333333,10.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,K,0,0.6712703909489183,51.167284149675766
5.0,278.754772,6.159722222222222,4,2,0,2,0,1,0,0,0,2,1,149.75,7.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,mozilla,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,very_high,6_8,Y,B,0,0.5905352077912076,50.58524589939484
27.0,44.82759119999999,2.0416666666666665,2,2,0,0,0,0,0,0,0,4,1,51.75,19.0,87.2464232,5,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,mid,3_5,Y,U,0,0.5782080067645172,50.44658045580553
93.0,446.9790196,,2,2,0,0,0,0,0,0,0,2,1,406.0,20.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,V,0,0.772466101366637,50.22988833757392
161.0,728.1960882999999,,5,2,0,3,0,1,0,1,0,2,1,310.0,22.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,google,Internal,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,unknown_or_oneway,Y,U,0,0.7672483107467319,49.89059961054372
47.0,188.610471,6.197916666666667,3,2,1,0,0,0,1,1,0,2,1,152.25,17.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,S,0,0.6449611327640401,49.7226335693109
100.0,187.0763004,,2,2,0,0,0,0,0,0,0,2,1,209.33333333333334,19.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,U,0,0.7608850387545227,49.47682554192789
79.0,322.95404709999997,6.378472222222222,4,3,0,1,0,1,0,1,0,4,1,155.83333333333334,21.0,50.1093868,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,61_120,very_high,6_8,Y,K,1,0.9815761789500231,49.18618042467273
77.0,63.748172,5.159722222222222,4,4,0,0,0,0,0,0,0,2,1,125.75,17.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,high,6_8,Y,O,1,0.5737070469188574,49.14374563906932
31.0,200.5540448,78.4375,2,2,0,0,0,0,0,0,0,4,1,1883.5833333333333,11.0,77.094,2,0,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,Paid MetaSearches,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CE,DA,31_60,very_high,30_plus,Y,O,0,0.6315675207483595,48.69006644457403
115.0,28.4271276,5.142361111111111,2,2,0,0,0,0,0,0,0,2,1,125.75,21.0,72.275625,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,low,6_8,Y,O,0,0.6714262443280202,48.52775145021037
73.0,28.4271276,10.76736111111111,2,2,0,0,0,0,0,0,0,2,1,260.75,21.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,low,9_14,Y,O,0,0.6694355374583062,48.383871867009994
101.0,78.7592304,6.159722222222222,3,2,1,0,0,0,1,1,0,2,1,149.75,19.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,high,6_8,Y,O,0,0.5635082480939877,48.270116531730984
,125.3458497,7.392361111111111,3,3,0,0,0,0,0,0,0,4,1,180.16666666666666,22.0,48.2539912,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,MISSING,very_high,6_8,Y,L,1,0.9989616110557489,48.20388478902193
30.0,31.9306216,7.385416666666667,2,2,0,0,0,0,0,1,1,2,1,179.25,17.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,low,6_8,Y,U,0,0.561955523053584,48.13711010477
38.0,75.1974876,4.159722222222222,3,3,0,0,0,0,0,1,1,2,1,101.75,15.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,high,3_5,Y,O,0,0.5615058998347102,48.09859537984128
181.0,56.094451,7.0,3,2,0,1,0,1,0,0,0,2,1,170.0,21.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,high,6_8,Y,U,0,0.5608965241384303,48.046396257697936
18.0,50.001883500000005,6.673611111111111,2,2,0,0,0,0,0,0,0,4,1,162.91666666666666,22.0,49.5080536,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,15_30,mid,6_8,Y,U,0,0.9629989088943123,47.676201598281125
179.0,815.3427176,19.49652777777778,4,2,0,2,0,1,0,0,0,4,1,470.0833333333333,15.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,K,0,0.625115472859626,47.64914624187768
83.0,171.2664625,8.67361111111111,4,2,0,2,0,1,0,0,0,4,1,210.91666666666666,20.0,48.3927604,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,61_120,very_high,9_14,Y,L,0,0.981055111312742,47.475964940952856
38.0,53.6437184,4.513888888888889,4,4,0,0,0,0,0,0,0,2,1,110.33333333333333,10.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,3_5,Y,O,0,0.5509782810990715,47.196799558946466
31.0,124.4160104,11.197916666666666,2,2,0,0,0,0,0,0,0,2,1,272.25,21.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,9_14,Y,T,0,0.6118508980935009,47.17003313762036
41.0,145.870414,8.197916666666666,2,2,0,0,0,0,0,0,0,2,1,200.25,21.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,9_14,Y,T,0,0.6095984799669012,46.99638521456828
51.0,108.2412609,3.7291666666666665,3,3,0,0,0,0,0,0,0,4,1,92.25,16.0,48.9581164,6,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_10,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,31_60,very_high,3_5,Y,L,0,0.9577736520981126,46.8907939442725
38.0,135.4610108,5.197916666666667,4,2,1,1,0,1,1,1,0,2,1,128.25,18.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,U,0,0.608086528709534,46.87982284433281
24.0,64.8116409,6.71875,2,2,0,0,0,0,0,0,0,4,1,163.91666666666666,12.0,48.2539912,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,15_30,high,6_8,Y,W,0,0.9714619124652335,46.87691457523255
10.0,105.2238874,8.666666666666666,2,2,0,0,0,0,0,0,0,4,1,210.41666666666666,12.0,49.0009464,5,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CE,8_14,very_high,9_14,Y,V,1,0.9545632424648346,46.77450227942956
143.0,70.6776377,9.04861111111111,2,2,0,0,0,0,0,0,0,4,1,218.75,17.0,47.9370492,2,0,SPECIAL EQUIPMENT,EAST VERTEX,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CU,120_plus,high,9_14,Y,W,0,0.9717629705743843,46.58344933116241
17.0,53.1922902,6.513888888888889,3,3,0,0,0,0,0,0,0,2,1,158.33333333333334,18.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,6_8,Y,U,0,0.5434064743035845,46.54819858884505
93.0,41.7369784,6.513888888888889,2,2,0,0,0,0,0,1,0,2,1,158.33333333333334,13.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,6_8,Y,W,0,0.5415671813489968,46.390644754355066
17.0,282.1708928,6.517361111111111,2,2,0,0,0,0,0,0,0,2,1,158.58333333333334,19.0,49.2545,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,6_8,C,Z,0,0.9417949554688222,46.387639634139106
160.0,117.2651136,5.329861111111111,2,2,0,0,0,0,0,0,0,4,1,130.0,7.0,47.9087814,3,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,120_plus,very_high,6_8,Y,L,0,0.9663774858716221,46.297967720505135
18.0,188.6541576,6.197916666666667,3,3,0,0,0,0,0,0,0,2,1,152.25,9.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,very_high,6_8,Y,V,0,0.6000458840182539,46.25993738250326
11.0,68.4813153,5.371527777777778,2,2,0,0,0,0,0,1,1,4,1,131.66666666666666,16.0,48.9581164,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,microsoft,Paid Search,MetaSearches,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,8_14,high,6_8,Y,L,1,0.9428197256794925,46.15867787403266
170.0,44.1671526,5.15625,3,2,1,0,0,0,1,0,0,2,1,125.66666666666667,16.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,mid,6_8,Y,O,0,0.5369873246239107,45.99833422728419
123.0,253.9609133,,3,2,1,0,0,0,1,0,0,2,1,209.33333333333334,15.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,unknown_or_oneway,Y,L,0,0.706724856052077,45.955040023219105
30.0,152.89796040000002,7.135416666666667,4,3,1,0,0,0,1,0,0,2,1,173.58333333333334,20.0,49.2545,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,very_high,6_8,Y,O,1,0.9314279421399073,45.877017576130065
20.0,80.4878492,4.128472222222222,2,2,0,0,0,0,0,0,0,2,1,101.25,20.0,64.245,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,high,3_5,Y,W,0,0.7137991675151057,45.85802751700797
1.0,86.9688848,3.5104166666666665,2,2,0,0,0,0,0,0,0,2,1,85.83333333333333,20.0,64.245,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,0_3,high,3_5,Y,V,0,0.7103965780271186,45.63942815535224
84.0,332.686308,12.39236111111111,2,2,0,0,0,0,0,0,0,2,1,304.6666666666667,17.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,V,0,0.5915010327365083,45.60118061778837
71.0,66.3248248,4.986111111111111,2,2,0,0,0,0,0,0,0,2,1,121.41666666666667,12.0,64.245,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,high,3_5,Y,O,0,0.7096462396236944,45.591222664624254
88.0,471.9848868,7.701388888888889,3,2,1,0,0,0,1,1,0,4,1,186.91666666666666,19.0,46.7981995,1,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,very_high,6_8,C,Z,0,0.9712960827539427,45.45490785428753
177.0,377.7558887,21.875,2,2,0,0,0,0,0,1,1,4,1,527.25,18.0,76.224551,5,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,15_30,Y,T,0,0.5933057155440634,45.22446177307996
64.0,96.290406,10.197916666666666,2,2,0,0,0,0,0,0,0,2,1,248.25,17.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,high,9_14,Y,O,0,0.5849122170651592,45.09322246242138
24.0,76.33076940000001,5.899305555555555,3,3,0,0,0,0,0,0,0,2,1,143.5,20.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,high,6_8,Y,V,0,0.5247771906959565,44.95241415501563
83.0,80.5662281,7.9375,2,2,0,0,0,0,0,0,0,4,1,191.41666666666666,20.0,48.18375,5,0,SPECIAL EQUIPMENT,SOUTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,6_8,Y,S,0,0.9327928404119666,44.9454570242001
177.0,54.1251276,9.76736111111111,2,2,0,0,0,0,0,0,0,2,1,236.75,19.0,72.275625,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Email,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,120_plus,high,9_14,Y,O,0,0.621303978577395,44.90513336666784
85.0,54.6904836,7.680555555555555,3,2,1,0,0,0,1,1,0,4,1,185.33333333333334,20.0,49.2545,3,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CE,61_120,high,6_8,Y,U,1,0.9107185522733038,44.85698693294544
82.0,319.2865142,,2,2,0,0,0,0,0,1,1,3,1,382.0833333333333,16.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,microsoft,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,L,0,0.6885446678569371,44.7728666936939
26.0,59.441187199999995,,3,2,0,1,0,1,0,0,0,1,0,2.0833333333333335,16.0,65.8442722,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,high,unknown_or_oneway,Y,U,0,0.6758121010803083,44.498355939585736
41.0,90.0509316,8.20138888888889,2,2,0,0,0,0,0,0,0,2,1,200.33333333333334,1.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,microsoft,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,high,9_14,Y,W,0,0.5765307584895003,44.447062294989536
40.0,89.4992812,30.197916666666668,2,2,0,0,0,0,0,0,0,2,1,728.25,21.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,high,30_plus,Y,U,0,0.5763866291832181,44.43595079025101
131.0,75.5110032,7.517361111111111,3,3,0,0,0,0,0,1,1,2,1,182.41666666666666,17.0,47.113,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,6_8,Y,U,1,0.9423040539807205,44.39477089519368
63.0,34.5312592,8.46875,2,2,0,0,0,0,0,1,0,2,1,204.91666666666666,19.0,59.962,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,mid,9_14,Y,O,0,0.738902231415713,44.30605560014899
141.0,43.1649306,4.385416666666667,3,3,0,0,0,0,0,1,0,2,1,107.25,23.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,120_plus,mid,3_5,Y,U,0,0.5137191213991358,44.00517993904997
8.0,48.7799436,7.347222222222222,2,2,0,0,0,0,0,0,0,4,1,177.25,21.0,48.18375,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,8_14,mid,6_8,Y,W,1,0.9123998296044783,43.96284528970478
43.0,115.461114,9.197916666666666,2,2,0,0,0,0,0,1,0,2,1,224.25,8.0,77.094,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,9_14,Y,Q,0,0.5695861010643606,43.91167087545581
34.0,105.1802008,8.51736111111111,4,2,2,0,0,0,1,1,1,2,1,206.41666666666666,13.0,48.18375,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,9_14,Y,L,0,0.9108640629575734,43.88884629353198
69.0,64.5825004,6.517361111111111,2,2,0,0,0,0,0,0,0,2,1,158.41666666666666,16.0,48.18375,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,6_8,Y,U,1,0.9076602992073947,43.734476941934304
48.0,503.6756604,15.48611111111111,2,2,0,0,0,0,0,0,0,4,1,373.9166666666667,1.0,76.224551,1,0,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_06,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,31_60,very_high,15_30,Y,Q,0,0.5716542774291685,43.57409062426781
133.0,365.0366636,12.0,2,2,0,0,0,0,0,0,0,2,1,295.25,13.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,W,0,0.5642361110646161,43.499218746415515
51.0,820.7187392,8.496527777777779,2,2,0,0,0,0,0,1,1,2,1,211.16666666666666,21.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,P,P,0,0.5640043983952145,43.481355089880665
33.0,58.608572,5.517361111111111,2,2,0,0,0,0,0,0,0,2,1,134.41666666666666,12.0,48.18375,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,6_8,Y,L,0,0.9010928965622842,43.418034854732966
76.0,383.5563556,22.36111111111111,2,2,0,0,0,0,0,0,0,2,1,543.9166666666666,17.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,V,0,0.5626405197845458,43.37620823226977
33.0,92.015972,8.197916666666666,2,2,0,0,0,0,0,0,0,2,1,200.25,22.0,77.094,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,high,9_14,Y,O,0,0.5615575735519841,43.29271957541666
54.0,66.5818048,3.7222222222222223,2,2,0,0,0,0,0,1,0,4,1,92.08333333333333,7.0,48.2539912,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,31_60,high,3_5,Y,W,0,0.8966503380226454,43.266957520421755
0.0,357.1495191,,2,2,0,0,0,0,0,1,1,3,1,262.0,23.0,65.0253626,3,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,google,Organic Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,invalid_or_past,very_high,unknown_or_oneway,Y,S,0,0.6649799979654687,43.24056548945186
69.0,122.2004145,7.322916666666667,3,3,0,0,0,0,0,0,0,2,1,176.75,12.0,48.18375,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,6_8,Y,V,0,0.895648275784188,43.15569260831637
77.0,49.5945702,5.638888888888889,2,2,0,0,0,0,0,1,0,4,1,136.58333333333334,19.0,47.8531024,4,0,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CE,61_120,mid,6_8,Y,O,0,0.9016084935328857,43.14476356573892
159.0,123.6206573,6.885416666666667,4,2,1,1,0,1,1,0,0,5,1,166.83333333333334,21.0,43.6626152,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CI,DA,120_plus,very_high,6_8,Y,L,0,0.9861933013486989,43.05977862960588
