DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
90.0,344.0345448,,4,2,1,1,0,1,1,0,0,3,1,389.25,10.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,unknown_or_oneway,Y,O,1,0.9547577069144763,64.89112952309186
72.0,326.4995145,6.239583333333333,3,2,1,0,0,0,1,0,0,2,1,164.25,7.0,70.79799,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,6_8,Y,O,0,0.9162396170536802,64.86792324577027
24.0,88.47307439999999,,2,2,0,0,0,0,0,0,0,1,0,4.75,19.0,101.772646,3,1,BAGGAGE,NEW HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,high,unknown_or_oneway,Y,T,0,0.6352790900592461,64.65403394380176
7.0,165.0770992,19.07986111111111,2,2,0,0,0,0,0,1,0,4,1,458.9166666666667,23.0,89.42904,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,4_7,very_high,15_30,Y,L,0,0.722387157715187,64.60239002279776
187.0,283.7864404,,2,2,0,0,0,0,0,0,0,2,1,-328.3333333333333,11.0,89.42904,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,W,0,0.7214446548228031,64.51810289393465
287.0,445.234982,15.222222222222221,4,4,0,0,0,0,0,1,0,2,1,385.9166666666667,21.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,15_30,Y,O,0,0.9487139455739914,64.48035881434367
259.0,571.2772475,17.479166666666668,5,3,1,1,0,1,1,1,1,4,1,420.4166666666667,14.0,67.07178,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Affiliate,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,15_30,Y,U,1,0.9598457081361024,64.37856017004887
180.0,824.1588448000001,,4,3,1,0,0,0,1,1,0,2,1,335.75,19.0,67.9378026,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,mozilla,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,T,0,0.9456071658179439,64.24247296848493
172.0,406.525228,22.413194444444443,4,3,1,0,0,0,1,0,0,2,1,558.5,21.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,O,1,0.9432885873267383,64.11161853376565
227.0,346.4039004,20.21875,4,2,0,2,0,1,0,1,1,2,1,501.5833333333333,14.0,67.07178,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,15_30,Y,O,1,0.955782478457023,64.10603212292419
220.0,402.0383572,10.20486111111111,4,3,1,0,0,0,1,1,0,2,1,259.3333333333333,11.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,L,1,0.9432042965194918,64.10588961882625
36.0,236.26355729999997,5.319444444444445,3,3,0,0,0,0,0,1,1,5,1,128.66666666666666,23.0,76.5594816,2,0,BAGGAGE,SOUTH HORIZON,LANG_02,Round-Trip,apple,Internal,Partners,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BO,31_60,very_high,6_8,Y,U,0,0.8355200791048264,63.9669841226565
72.0,263.1963462,10.36111111111111,3,3,0,0,0,0,0,1,0,2,1,263.8333333333333,12.0,72.5300352,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,O,1,0.8815766754617002,63.94078730273609
105.0,265.635943,15.319444444444445,3,2,0,1,0,1,0,0,0,2,1,383.8333333333333,21.0,67.07178,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,15_30,Y,O,1,0.9504179885062732,63.74622623313529
122.0,404.9786367,14.319444444444445,3,2,1,0,0,0,1,1,0,2,1,359.8333333333333,21.0,67.07178,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,W,1,0.9486240465704446,63.62590335428262
42.0,254.6282047,30.21875,4,3,1,0,0,0,1,1,1,2,1,741.1666666666666,9.0,70.0681668,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,mozilla,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,30_plus,Y,U,1,0.9075526617455785,63.59055128297317
176.0,283.7864404,11.39236111111111,2,2,0,0,0,0,0,0,0,3,1,280.6666666666667,21.0,89.42904,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,L,0,0.7096497592691613,63.4632967076722
178.0,506.04073299999993,23.78125,3,1,1,1,0,1,1,0,0,2,1,574.0,11.0,76.6031682,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,V,0,0.826799534369704,63.33546379900412
,769.5129044,138.90277777777777,5,2,1,2,0,1,1,0,0,4,1,3337.0,16.0,63.1965216,4,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,MISSING,very_high,30_plus,Y,V,1,0.9981157469556988,63.07744336178595
227.0,363.1615662,6.423611111111111,3,3,0,0,0,0,0,1,0,2,1,168.83333333333334,14.0,67.9660704,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Display,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,6_8,Y,V,1,0.9260378059429171,62.93915071177785
236.0,573.395191,15.243055555555555,5,4,1,0,0,0,1,0,0,4,1,367.1666666666667,18.0,72.930924,3,0,BAGGAGE,WEST APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,120_plus,very_high,15_30,Y,S,0,0.8623042903531715,62.88864866462109
273.0,256.7037465,19.993055555555557,3,2,0,1,0,1,0,0,0,2,1,500.4166666666667,23.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,15_30,Y,O,0,0.922138675566502,62.67414214211564
0.0,144.7491246,,3,3,0,0,0,0,0,0,0,1,0,2.5833333333333335,8.0,69.658712,2,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,invalid_or_past,very_high,unknown_or_oneway,Y,K,1,0.8991625005527014,62.63450166720046
127.0,235.7007711,8.01388888888889,3,3,0,0,0,0,0,0,0,2,1,206.91666666666666,15.0,67.07178,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.9298722466875257,62.368186757931454
54.0,434.488935,13.36111111111111,6,6,0,0,0,0,0,0,0,2,1,335.8333333333333,20.0,65.6224128,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,9_14,Y,O,1,0.9497389619482594,62.324162213212176
17.0,289.0759454,15.260416666666666,3,3,0,0,0,0,0,0,0,2,1,381.1666666666667,4.0,69.5953236,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,15_30,Y,L,1,0.8944881708206374,62.25219370463434
196.0,279.6237927,,3,3,0,0,0,0,0,0,0,2,1,355.8333333333333,12.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,apple,Internal,Internal,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,unknown_or_oneway,Y,U,0,0.9110605539011344,61.9212057451075
120.0,577.4828861999999,10.6875,2,2,0,0,0,0,0,1,0,4,1,259.3333333333333,15.0,131.8418758,3,0,BAGGAGE,NEW APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,61_120,very_high,9_14,Y,Y,0,0.4681055781399881,61.71591749441951
89.0,353.9149975,11.270833333333334,4,2,2,0,0,0,1,0,0,4,1,271.75,18.0,69.2329818,2,0,BAGGAGE,CENTRAL MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BU,61_120,very_high,9_14,Y,L,1,0.8867333436869923,61.391193444934686
213.0,261.2021814,9.784722222222221,5,3,0,1,1,1,0,0,0,4,1,238.0,8.0,66.6888798,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,9_14,Y,O,1,0.9202588526267262,61.37103200770966
225.0,464.9603385,21.552083333333332,4,4,0,0,0,0,0,0,0,4,1,520.5,19.0,87.5171088,4,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CU,120_plus,very_high,15_30,Y,U,0,0.6992806751980069,61.19902293304143
274.0,269.6812365,15.21875,3,3,0,0,0,0,0,1,0,2,1,385.8333333333333,21.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,15_30,Y,O,0,0.8996169429900849,61.143428480296905
208.0,284.2819835,21.59027777777778,4,3,0,1,0,1,0,0,0,2,1,521.3333333333334,13.0,66.082407,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,15_30,Y,O,1,0.9211473380314432,60.871633298760415
110.0,682.5611516,10.993055555555555,4,2,2,0,0,0,1,1,1,2,1,284.4166666666667,11.0,90.6214272,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,9_14,P,R,0,0.6706923543013265,60.77909835891426
88.0,268.1637696,21.81597222222222,3,3,0,0,0,0,0,0,0,4,1,524.5,17.0,67.9660704,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,O,0,0.8930794695657872,60.699102101302955
143.0,756.9906973000001,12.78125,4,3,0,1,0,1,0,0,0,2,1,310.0,10.0,65.4262514,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Paid Search,Affiliate,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,9_14,Y,S,0,0.926206260122072,60.59820362300047
102.0,706.2838320000001,13.82986111111111,5,4,1,0,0,0,1,0,0,2,1,337.8333333333333,22.0,67.9660704,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,61_120,very_high,9_14,Y,W,1,0.8905765321890731,60.52898728335041
268.0,644.6921505,16.42361111111111,5,4,1,0,0,0,1,1,0,2,1,408.8333333333333,19.0,67.07178,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,O,0,0.902104923016075,60.50578293345112
148.0,685.8701973999999,37.666666666666664,4,2,1,1,0,1,1,0,0,2,1,907.5,12.0,65.7431934,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,30_plus,Y,W,0,0.9161505589236645,60.23066337883657
136.0,302.9134618,7.229166666666667,3,1,1,1,0,1,1,1,0,2,1,194.08333333333334,11.0,67.07178,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,6_8,Y,O,0,0.8979813430383624,60.22920708437358
50.0,273.27510179999996,,3,2,0,1,0,1,0,0,0,1,0,1.25,17.0,73.1416476,3,0,BAGGAGE,UPPER HORIZON,LANG_05,Round-Trip,mozilla,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CI,DA,31_60,very_high,unknown_or_oneway,Y,O,0,0.8167426029901653,59.73789964781338
47.0,309.2163246,8.847222222222221,2,2,0,0,0,0,0,0,0,2,1,218.25,22.0,135.9321408,3,1,BAGGAGE,WEST VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,9_14,Y,S,0,0.4394082271639839,59.72970100353305
266.0,415.939262,15.993055555555555,4,2,2,0,0,0,1,0,0,2,1,404.4166666666667,9.0,67.9660704,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,15_30,Y,O,0,0.8784376425207435,59.7039546535749
176.0,356.0170939,20.03472222222222,3,1,0,2,0,1,0,0,0,2,1,495.4166666666667,20.0,67.9660704,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,L,0,0.8741266982446165,59.41095671141317
53.0,197.013717,6.21875,3,2,1,0,0,0,1,0,0,2,1,165.16666666666666,18.0,70.0681668,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,6_8,Y,O,0,0.8471851254578482,59.360708681059435
61.0,1241.350456,11.680555555555555,4,3,1,0,0,0,1,0,0,4,1,281.25,20.0,67.9660704,3,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,61_120,very_high,9_14,Y,B,1,0.8709674344972653,59.19623396914853
153.0,353.0159958,15.524305555555555,4,3,1,0,0,0,1,1,0,4,1,373.5,22.0,61.7985504,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,15_30,Y,O,0,0.9517374754654104,58.81599634511793
185.0,350.9974179,16.28472222222222,3,3,0,0,0,0,0,1,0,2,1,406.9166666666667,21.0,65.6224128,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,U,0,0.890021242201998,58.4053413565483
100.0,2503.0168942,12.48263888888889,4,2,2,0,0,0,1,0,0,2,1,320.1666666666667,20.0,98.063568,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,9_14,C,Z,0,0.5940039807040985,58.25014975404706
103.0,195.0375408,6.034722222222222,2,2,0,0,0,0,0,0,0,2,1,159.41666666666666,21.0,90.6214272,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,6_8,Y,U,0,0.6423895405016502,58.21425697861174
224.0,227.99950879999997,44.99305555555556,2,2,0,0,0,0,0,0,0,2,1,1100.4166666666667,20.0,95.1631204,1,1,BAGGAGE,NEW MERIDIAN,LANG_02,Round-Trip,mozilla,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,30_plus,Y,O,1,0.604834405391127,57.55792934229822
137.0,191.3318892,6.770833333333333,3,3,0,0,0,0,0,0,0,2,1,166.0,17.0,66.6708912,1,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,6_8,Y,U,1,0.8633023136628952,57.55713462692716
,149.6334578,,2,1,0,1,0,1,0,1,0,2,1,19.583333333333332,13.0,58.5301931,2,0,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CI,MISSING,very_high,unknown_or_oneway,P,J,1,0.9794738492370533,57.328793532245015
44.0,116.4993132,10.90625,4,2,0,2,0,1,0,1,0,2,1,263.3333333333333,22.0,71.4151703,3,1,BAGGAGE,EAST VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,very_high,9_14,Y,U,0,0.802388207004129,57.30269044991153
89.0,276.7212036,18.447916666666668,2,2,0,0,0,0,0,1,0,2,1,463.3333333333333,19.0,90.6214272,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,15_30,Y,U,0,0.6323046046151857,57.30034569535983
209.0,408.07824380000005,14.190972222222221,3,2,0,1,0,1,0,0,0,2,1,360.8333333333333,19.0,62.497536,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,W,0,0.9167121179427975,57.29224859276623
10.0,558.4021212,15.211805555555555,4,3,1,0,0,0,1,1,0,2,1,381.25,9.0,59.61936,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,8_14,very_high,15_30,Y,L,0,0.9576773184128649,57.09610881029122
168.0,460.5531314999999,6.270833333333333,5,3,2,0,0,0,1,0,0,2,1,165.16666666666666,23.0,59.61936,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,6_8,Y,U,1,0.9575730281102648,57.089891089195994
123.0,255.7614865,13.965277777777779,4,4,0,0,0,0,0,0,0,2,1,338.6666666666667,12.0,62.0118438,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Organic Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,9_14,Y,L,0,0.9202942544886964,57.06914355939049
155.0,333.1762832,6.423611111111111,4,2,1,1,0,1,1,1,1,2,1,168.83333333333334,16.0,59.61936,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,Partners,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,6_8,Y,O,1,0.9565524038299847,57.02904212280524
139.0,204.8190562,10.784722222222221,2,2,0,0,0,0,0,0,0,4,1,262.0,9.0,97.5684532,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,9_14,Y,O,0,0.5840166494586224,56.9816011307244
163.0,829.1074229999999,6.270833333333333,9,9,0,0,0,0,0,0,0,2,1,165.16666666666666,6.0,59.61936,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,6_8,Y,U,0,0.9536914172549356,56.85847193423221
220.0,769.6482472,16.0,4,2,2,0,0,0,1,0,0,2,1,391.25,11.0,58.998325,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,V,1,0.963657739265473,56.85419248994964
163.0,891.5535629999999,6.270833333333333,9,9,0,0,0,0,0,0,0,2,1,165.16666666666666,7.0,59.61936,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,6_8,Y,L,1,0.952790031699182,56.80473190428494
144.0,146.504298,,2,2,0,0,0,0,0,0,0,2,1,5.583333333333333,8.0,84.3716736,1,0,BAGGAGE,CENTRAL MERIDIAN,LANG_02,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BU,120_plus,very_high,unknown_or_oneway,Y,T,0,0.6688142518859111,56.42897775914628
29.0,557.9245667,7.645833333333333,4,3,1,0,0,0,1,0,0,2,1,187.5,7.0,58.899816,1,1,BAGGAGE,CENTRAL APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,6_8,Y,W,0,0.9578187868801266,56.41535030858267
54.0,305.0472524,50.21180555555556,2,2,0,0,0,0,0,1,1,2,1,1221.25,9.0,134.14356,3,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,30_plus,Y,W,0,0.4179784085375963,56.069111724367566
158.0,415.3863267,22.21875,4,2,1,1,0,1,1,0,0,2,1,549.5833333333334,11.0,59.7632688,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Email,Email,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,15_30,Y,U,1,0.9380877847865429,56.06319244019471
11.0,157.5861322,,5,5,0,0,0,0,0,0,0,1,0,4.5,18.0,58.9572082,2,0,BAGGAGE,NEW HORIZON,LANG_02,One-Way,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CE,8_14,very_high,unknown_or_oneway,Y,W,1,0.9490766600113154,55.95491024204773
53.0,103.3453636,95.20138888888889,2,1,0,1,0,1,0,1,1,2,1,2288.3333333333335,19.0,171.32,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,30_plus,Y,S,0,0.32640007477339134,55.9188608101774
198.0,312.5677721,15.78125,4,1,2,1,0,1,1,0,0,4,1,382.0,22.0,87.5171088,4,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CU,120_plus,very_high,15_30,Y,U,1,0.6361810995008158,55.67673050151652
0.0,577.3706715999999,,4,4,0,0,0,0,0,0,0,2,1,11.583333333333334,13.0,58.5263384,1,0,BAGGAGE,WEST APEX,LANG_02,One-Way,microsoft,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BO,invalid_or_past,very_high,unknown_or_oneway,Y,H,1,0.9494963681784817,55.57054575358481
108.0,166.810001,27.78472222222222,2,2,0,0,0,0,0,0,0,4,1,670.0,10.0,97.5684532,2,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,61_120,very_high,15_30,Y,O,0,0.5679638700123036,55.41535627058633
133.0,658.5973383,69.78472222222223,6,3,0,2,1,1,0,0,0,4,1,1678.0,23.0,66.1543614,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Email,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CU,120_plus,very_high,30_plus,Y,L,1,0.8368123335598866,55.358785538298086
161.0,385.9574054,42.552083333333336,3,2,0,1,0,1,0,0,0,4,1,1024.5,8.0,64.8694614,4,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CU,120_plus,very_high,30_plus,Y,S,1,0.8532747120647113,55.35147099787791
11.0,129.3453151,2.9027777777777777,2,2,0,0,0,0,0,0,0,2,1,71.33333333333333,16.0,110.6281768,3,1,BAGGAGE,UPPER MERIDIAN,LANG_01,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,8_14,very_high,3_5,Y,W,0,0.5000332919111375,55.31777142343134
